"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","epochs","hidden_layers","k","lr","min_delta","model","models","n_epochs","n_runs","patience","sizes","source_size","target_size","-early-stopping-epoch","-first-batch-loss","-training-loss","-validation-loss","acc","training-acc"
"triangle 10000->10000 4","finished","-","niklasdewally","08SepResults","2023-09-08T04:36:30.000Z","3107","","256","","332","2","0.083","0.01","triangle","[""triangle""]","300","5","25","[250,1000,10000]","10000","10000","0","","0.1069859812179437","0.059771016240119934","0.603448275862069","0.6075971173447414"
"triangle 10000->10000 3","finished","-","niklasdewally","08SepResults","2023-09-08T03:41:08.000Z","3320","","256","","332","2","0.083","0.01","triangle","[""triangle""]","300","5","25","[250,1000,10000]","10000","10000","5","","0.1521198462981444","0.07800714671611786","0.5749513117195555","0.5755261420080967"
"triangle 10000->10000 2","finished","-","niklasdewally","08SepResults","2023-09-08T02:45:33.000Z","3332","","256","","332","2","0.083","0.01","triangle","[""triangle""]","300","5","25","[250,1000,10000]","10000","10000","5","","0.1461899397082818","0.07664330303668976","0.5996964142513461","0.6055442303827271"
"triangle 10000->10000 1","finished","-","niklasdewally","08SepResults","2023-09-08T01:47:19.000Z","3492","","256","","332","2","0.083","0.01","triangle","[""triangle""]","300","5","25","[250,1000,10000]","10000","10000","8","","0.15494179892807436","0.07289743423461914","0.5645835720013748","0.5676447787763071"
"triangle 10000->10000 0","finished","-","niklasdewally","08SepResults","2023-09-08T00:52:31.000Z","3286","","256","","332","2","0.083","0.01","triangle","[""triangle""]","300","5","25","[250,1000,10000]","10000","10000","4","","0.16541069411696532","0.08141037821769714","0.5993384121892542","0.6049125728559533"
"triangle 10000->1000 4","finished","-","niklasdewally","08SepResults","2023-09-08T00:13:03.000Z","2366","","256","","332","2","0.083","0.01","triangle","[""triangle""]","300","5","25","[250,1000,10000]","10000","1000","5","","0.1675301941159444","0.0803879052400589","0.5946925754060325","0.5944902236641879"
"triangle 10000->1000 3","finished","-","niklasdewally","08SepResults","2023-09-07T23:31:03.000Z","2517","","256","","332","2","0.083","0.01","triangle","[""triangle""]","300","5","25","[250,1000,10000]","10000","1000","7","","0.14889367951605564","0.0738145262002945","0.6280452436194895","0.6337821930000861"
"triangle 10000->1000 2","finished","-","niklasdewally","08SepResults","2023-09-07T22:51:05.000Z","2396","","256","","332","2","0.083","0.01","triangle","[""triangle""]","300","5","25","[250,1000,10000]","10000","1000","5","","0.16571960197045252","0.08064638078212738","0.5832366589327146","0.5784690918487467"
"triangle 10000->1000 1","finished","-","niklasdewally","08SepResults","2023-09-07T22:15:23.000Z","2140","","256","","332","2","0.083","0.01","triangle","[""triangle""]","300","5","25","[250,1000,10000]","10000","1000","1","","0.10224077888788322","0.053536370396614075","0.6119489559164734","0.6180338223893882"
"triangle 10000->1000 0","finished","-","niklasdewally","08SepResults","2023-09-07T21:34:28.000Z","2453","","256","","332","2","0.083","0.01","triangle","[""triangle""]","300","5","25","[250,1000,10000]","10000","1000","6","","0.16085329379599828","0.07872568070888519","0.5733758700696056","0.5804645553992362"
"triangle 10000->250 4","finished","-","niklasdewally","08SepResults","2023-09-07T20:59:33.000Z","2093","","256","","332","2","0.083","0.01","triangle","[""triangle""]","300","5","25","[250,1000,10000]","10000","250","1","","0.10224743359363996","0.05309724807739258","0.5879396984924623","0.598481150765167"
"triangle 10000->250 3","finished","-","niklasdewally","08SepResults","2023-09-07T20:24:53.000Z","2078","","256","","332","2","0.083","0.01","triangle","[""triangle""]","300","5","25","[250,1000,10000]","10000","250","1","","0.102350270232329","0.05294106900691986","0.5119346733668342","0.5345832495908582"
"triangle 10000->250 2","finished","-","niklasdewally","08SepResults","2023-09-07T19:46:32.000Z","2299","","256","","332","2","0.083","0.01","triangle","[""triangle""]","300","5","25","[250,1000,10000]","10000","250","5","","0.1752239553114543","0.0834578424692154","0.5634422110552764","0.5745786557179362"
"triangle 10000->250 1","finished","-","niklasdewally","08SepResults","2023-09-07T19:08:16.000Z","2294","","256","","332","2","0.083","0.01","triangle","[""triangle""]","300","5","25","[250,1000,10000]","10000","250","5","","0.16880852967882767","0.07965591549873352","0.5804020100502513","0.5564902810875995"
"triangle 10000->250 0","finished","-","niklasdewally","08SepResults","2023-09-07T18:30:34.000Z","2260","","256","","332","2","0.083","0.01","triangle","[""triangle""]","300","5","25","[250,1000,10000]","10000","250","4","","0.17405740305399284","0.07980921864509583","0.585427135678392","0.5546670877716845"
"triangle 1000->10000 4","finished","-","niklasdewally","08SepResults","2023-09-07T18:08:37.000Z","1314","","256","","332","2","0.083","0.01","triangle","[""triangle""]","300","5","25","[250,1000,10000]","1000","10000","27","","-0.2522582821547985","-0.1837347000837326","0.5946557452170924","0.6040730337078651"
"triangle 1000->10000 3","finished","-","niklasdewally","08SepResults","2023-09-07T17:42:09.000Z","1586","","256","","332","2","0.083","0.01","triangle","[""triangle""]","300","5","25","[250,1000,10000]","1000","10000","98","","-0.31705261021852493","-0.15350599586963654","0.6255441631343797","0.6393258426966292"
"triangle 1000->10000 2","finished","-","niklasdewally","08SepResults","2023-09-07T17:16:12.000Z","1555","","256","","332","2","0.083","0.01","triangle","[""triangle""]","300","5","25","[250,1000,10000]","1000","10000","90","","-0.3352050557732582","-0.20868441462516785","0.5848321686332913","0.5949438202247191"
"triangle 1000->10000 1","finished","-","niklasdewally","08SepResults","2023-09-07T16:51:22.000Z","1488","","256","","332","2","0.083","0.01","triangle","[""triangle""]","300","5","25","[250,1000,10000]","1000","10000","73","","-0.24742348492145536","-0.27639153599739075","0.6185559628823462","0.6257022471910112"
"triangle 1000->10000 0","finished","-","niklasdewally","08SepResults","2023-09-07T16:25:57.000Z","1523","","256","","332","2","0.083","0.01","triangle","[""triangle""]","300","5","25","[250,1000,10000]","1000","10000","80","","-0.3607110008597374","-0.25807663798332214","0.6136441745904456","0.6217696629213483"
"triangle 1000->1000 4","finished","-","niklasdewally","08SepResults","2023-09-07T16:20:21.000Z","334","","256","","332","2","0.083","0.01","triangle","[""triangle""]","300","5","25","[250,1000,10000]","1000","1000","21","","-0.19446954131126404","-0.20470690727233887","0.5424883990719258","0.5529494382022472"
"triangle 1000->1000 3","finished","-","niklasdewally","08SepResults","2023-09-07T16:14:13.000Z","366","","256","","332","2","0.083","0.01","triangle","[""triangle""]","300","5","25","[250,1000,10000]","1000","1000","29","","-0.31057078391313553","-0.2735162079334259","0.6042633410672854","0.6306179775280899"
"triangle 1000->1000 2","finished","-","niklasdewally","08SepResults","2023-09-07T16:08:14.000Z","357","","256","","332","2","0.083","0.01","triangle","[""triangle""]","300","5","25","[250,1000,10000]","1000","1000","26","","-0.2234426625072956","-0.18300992250442505","0.6154292343387471","0.6200842696629213"
"triangle 1000->1000 1","finished","-","niklasdewally","08SepResults","2023-09-07T15:57:37.000Z","634","","256","","332","2","0.083","0.01","triangle","[""triangle""]","300","5","25","[250,1000,10000]","1000","1000","98","","-0.3634453937411308","-0.19478191435337067","0.6129640371229699","0.6269662921348315"
"triangle 1000->1000 0","finished","-","niklasdewally","08SepResults","2023-09-07T15:52:44.000Z","291","","256","","332","2","0.083","0.01","triangle","[""triangle""]","300","5","25","[250,1000,10000]","1000","1000","10","","-0.012108709663152696","0.09577739983797072","0.5667053364269141","0.5717696629213483"
"triangle 1000->250 4","finished","-","niklasdewally","08SepResults","2023-09-07T15:46:44.000Z","358","","256","","332","2","0.083","0.01","triangle","[""triangle""]","300","5","25","[250,1000,10000]","1000","250","47","","-0.15866611152887344","-0.14858819544315338","0.6180904522613065","0.6313202247191011"
"triangle 1000->250 3","finished","-","niklasdewally","08SepResults","2023-09-07T15:38:03.000Z","519","","256","","332","2","0.083","0.01","triangle","[""triangle""]","300","5","25","[250,1000,10000]","1000","250","87","","-0.4006943181157112","-0.18104471266269684","0.5885678391959799","0.6171348314606742"
"triangle 1000->250 2","finished","-","niklasdewally","08SepResults","2023-09-07T15:31:16.000Z","404","","256","","332","2","0.083","0.01","triangle","[""triangle""]","300","5","25","[250,1000,10000]","1000","250","58","","-0.3387674316763878","-0.2612153887748718","0.5910804020100503","0.5873595505617978"
"triangle 1000->250 1","finished","-","niklasdewally","08SepResults","2023-09-07T15:25:22.000Z","352","","256","","332","2","0.083","0.01","triangle","[""triangle""]","300","5","25","[250,1000,10000]","1000","250","44","","-0.14839782938361168","-0.1696191132068634","0.6017587939698492","0.6183988764044944"
"triangle 1000->250 0","finished","-","niklasdewally","08SepResults","2023-09-07T15:20:21.000Z","299","","256","","332","2","0.083","0.01","triangle","[""triangle""]","300","5","25","[250,1000,10000]","1000","250","28","","-0.17862354218959808","-0.1987912356853485","0.6011306532663316","0.6258426966292134"
"triangle 250->10000 4","finished","-","niklasdewally","08SepResults","2023-09-07T15:01:32.000Z","1127","","256","","332","2","0.083","0.01","triangle","[""triangle""]","300","5","25","[250,1000,10000]","250","10000","73","","-0.531292200088501","-0.2583250105381012","0.5580106541413679","0.6085131894484412"
"triangle 250->10000 3","finished","-","niklasdewally","08SepResults","2023-09-07T14:42:47.000Z","1123","","256","","332","2","0.083","0.01","triangle","[""triangle""]","300","5","25","[250,1000,10000]","250","10000","61","","-0.4169344902038574","-0.4238874912261963","0.5966032764348722","0.6504796163069544"
"triangle 250->10000 2","finished","-","niklasdewally","08SepResults","2023-09-07T14:23:52.000Z","1133","","256","","332","2","0.083","0.01","triangle","[""triangle""]","300","5","25","[250,1000,10000]","250","10000","77","","-0.5739308595657349","-0.2610838711261749","0.556550005728033","0.6342925659472423"
"triangle 250->10000 1","finished","-","niklasdewally","08SepResults","2023-09-07T14:04:56.000Z","1134","","256","","332","2","0.083","0.01","triangle","[""triangle""]","300","5","25","[250,1000,10000]","250","10000","78","","-0.4243805408477783","-0.10630984604358672","0.5314182609691832","0.5695443645083933"
"triangle 250->10000 0","finished","-","niklasdewally","08SepResults","2023-09-07T13:45:50.000Z","1144","","256","","332","2","0.083","0.01","triangle","[""triangle""]","300","5","25","[250,1000,10000]","250","10000","94","","-0.5034608840942383","-0.39544615149497986","0.5913048459159125","0.6558752997601919"
"triangle 250->1000 4","finished","-","niklasdewally","08SepResults","2023-09-07T13:42:36.000Z","192","","256","","332","2","0.083","0.01","triangle","[""triangle""]","300","5","25","[250,1000,10000]","250","1000","94","","-0.6065903306007385","-0.2670195400714874","0.56627030162413","0.6498800959232613"
"triangle 250->1000 3","finished","-","niklasdewally","08SepResults","2023-09-07T13:39:35.000Z","179","","256","","332","2","0.083","0.01","triangle","[""triangle""]","300","5","25","[250,1000,10000]","250","1000","69","","-0.5263075232505798","-0.3786831200122833","0.5797563805104409","0.5947242206235012"
"triangle 250->1000 2","finished","-","niklasdewally","08SepResults","2023-09-07T13:36:42.000Z","171","","256","","332","2","0.083","0.01","triangle","[""triangle""]","300","5","25","[250,1000,10000]","250","1000","56","","-0.4144047498703003","-0.3548429012298584","0.47607308584686775","0.511990407673861"
"triangle 250->1000 1","finished","-","niklasdewally","08SepResults","2023-09-07T13:33:27.000Z","193","","256","","332","2","0.083","0.01","triangle","[""triangle""]","300","5","25","[250,1000,10000]","250","1000","91","","-0.5497840642929077","-0.2664012908935547","0.5462587006960556","0.6258992805755396"
"triangle 250->1000 0","finished","-","niklasdewally","08SepResults","2023-09-07T13:30:16.000Z","189","","256","","332","2","0.083","0.01","triangle","[""triangle""]","300","5","25","[250,1000,10000]","250","1000","83","","-0.5152949094772339","-0.31780263781547546","0.5671403712296984","0.6019184652278178"
"triangle 250->250 4","finished","-","niklasdewally","08SepResults","2023-09-07T13:28:21.000Z","113","","256","","332","2","0.083","0.01","triangle","[""triangle""]","300","5","25","[250,1000,10000]","250","250","84","","-0.5041815042495728","0.4016109108924866","0.539572864321608","0.5947242206235012"
"triangle 250->250 3","finished","-","niklasdewally","08SepResults","2023-09-07T13:26:51.000Z","88","","256","","332","2","0.083","0.01","triangle","[""triangle""]","300","5","25","[250,1000,10000]","250","250","45","","-0.3261469900608063","-0.2675696611404419","0.5923366834170855","0.5899280575539568"
"triangle 250->250 2","finished","-","niklasdewally","08SepResults","2023-09-07T13:24:47.000Z","122","","256","","332","2","0.083","0.01","triangle","[""triangle""]","300","5","25","[250,1000,10000]","250","250","101","","-0.5585278272628784","-0.386370986700058","0.5483668341708543","0.6414868105515588"
"triangle 250->250 1","finished","-","niklasdewally","08SepResults","2023-09-07T13:22:44.000Z","121","","256","","332","2","0.083","0.01","triangle","[""triangle""]","300","5","25","[250,1000,10000]","250","250","103","","-0.6206820011138916","-0.468523383140564","0.48555276381909546","0.552158273381295"
"triangle 250->250 0","finished","-","niklasdewally","08SepResults","2023-09-07T13:20:59.000Z","103","","256","","332","2","0.083","0.01","triangle","[""triangle""]","300","5","25","[250,1000,10000]","250","250","63","","-0.5074601173400879","-0.2611335813999176","0.5288944723618091","0.5767386091127098"
"graphsage-gcn 10000->10000 4","finished","-","niklasdewally","08SepResults","2023-09-04T09:53:38.000Z","3904","","16","","470","2","0.011","0.01","graphsage-gcn","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","10000","10000","2","7.624619007110596","7.628478304340981","7.624172687530518","0.510840302440142","0.5110252950127767"
"graphsage-gcn 10000->10000 3","finished","-","niklasdewally","08SepResults","2023-09-04T08:44:43.000Z","4133","","16","","470","2","0.011","0.01","graphsage-gcn","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","10000","10000","5","7.624619007110596","7.624466563113046","7.624401092529297","0.5055418719211823","0.5060294582101122"
"graphsage-gcn 10000->10000 2","finished","-","niklasdewally","08SepResults","2023-09-04T07:41:35.000Z","3786","","16","","470","2","0.011","0.01","graphsage-gcn","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","10000","10000","1","7.5771331787109375","8.471342794776536","7.688767433166504","0.5111267040898155","0.5142410060581699"
"graphsage-gcn 10000->10000 1","finished","-","niklasdewally","08SepResults","2023-09-04T05:54:40.000Z","6413","","16","","470","2","0.011","0.01","graphsage-gcn","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","10000","10000","32","7.624619007110596","7.624580896111208","7.624629497528076","0.5075610035513805","0.5081971919951764"
"graphsage-gcn 10000->10000 0","finished","-","niklasdewally","08SepResults","2023-09-04T04:51:24.000Z","3794","","16","","470","2","0.011","0.01","graphsage-gcn","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","10000","10000","1","7.624619007110596","7.624580896111208","7.624401092529297","0.5012601672585634","0.5019811076976083"
"graphsage-gcn 10000->1000 4","finished","-","niklasdewally","08SepResults","2023-09-04T04:04:32.000Z","2810","","16","","470","2","0.011","0.01","graphsage-gcn","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","10000","1000","1","7.624619007110596","7.624619007110596","7.624629497528076","0.5","0.5"
"graphsage-gcn 10000->1000 3","finished","-","niklasdewally","08SepResults","2023-09-04T03:17:31.000Z","2819","","16","","470","2","0.011","0.01","graphsage-gcn","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","10000","1000","1","7.624619007110596","7.624619007110596","7.624629497528076","0.5","0.5"
"graphsage-gcn 10000->1000 2","finished","-","niklasdewally","08SepResults","2023-09-04T02:30:04.000Z","2844","","16","","470","2","0.011","0.01","graphsage-gcn","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","10000","1000","0","13.445878028869627","13.046738349032823","13.241909980773926","0.5","0.5"
"graphsage-gcn 10000->1000 1","finished","-","niklasdewally","08SepResults","2023-09-04T00:58:14.000Z","5508","","16","","470","2","0.011","0.01","graphsage-gcn","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","10000","1000","33","7.624619007110596","7.624745669755278","7.624172687530518","0.5","0.5"
"graphsage-gcn 10000->1000 0","finished","-","niklasdewally","08SepResults","2023-09-03T23:44:54.000Z","4398","","16","","470","2","0.011","0.01","graphsage-gcn","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","10000","1000","20","7.624619007110596","7.624619007110596","7.624629497528076","0.5","0.5"
"graphsage-gcn 10000->250 4","finished","-","niklasdewally","08SepResults","2023-09-03T22:21:42.000Z","4990","","16","","470","2","0.011","0.01","graphsage-gcn","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","10000","250","28","7.6008758544921875","7.905610451920266","7.881313800811768","0.5282663316582915","0.5194234689482902"
"graphsage-gcn 10000->250 3","finished","-","niklasdewally","08SepResults","2023-09-03T21:25:47.000Z","3352","","16","","470","2","0.011","0.01","graphsage-gcn","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","10000","250","8","7.624619007110596","7.624198665588281","7.622927665710449","0.532035175879397","0.5161072669327285"
"graphsage-gcn 10000->250 2","finished","-","niklasdewally","08SepResults","2023-09-03T19:34:50.000Z","6655","","16","","470","2","0.011","0.01","graphsage-gcn","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","10000","250","48","7.624619007110596","7.624401552527904","7.624827384948731","0.4723618090452261","0.4844956788882828"
"graphsage-gcn 10000->250 1","finished","-","niklasdewally","08SepResults","2023-09-03T18:42:51.000Z","3117","","16","","470","2","0.011","0.01","graphsage-gcn","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","10000","250","5","7.624619007110596","7.624619007110596","7.624629497528076","0.5263819095477387","0.514441987998507"
"graphsage-gcn 10000->250 0","finished","-","niklasdewally","08SepResults","2023-09-03T16:47:07.000Z","6942","","16","","470","2","0.011","0.01","graphsage-gcn","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","10000","250","51","7.624619007110596","7.624619007110596","7.624629497528076","0.5113065326633166","0.5089724080507623"
"graphsage-gcn 1000->10000 4","finished","-","niklasdewally","08SepResults","2023-09-03T16:27:13.000Z","1192","","16","","470","2","0.011","0.01","graphsage-gcn","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","1000","10000","1","7.71342134475708","7.657067911965506","7.626267433166504","0.5319910642685302","0.5327247191011236"
"graphsage-gcn 1000->10000 3","finished","-","niklasdewally","08SepResults","2023-09-03T16:06:51.000Z","1220","","16","","470","2","0.011","0.01","graphsage-gcn","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","1000","10000","8","7.624619007110596","7.635185226561531","7.619579315185547","0.5257188681406805","0.5342696629213484"
