"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","epochs","hidden_layers","k","lr","min_delta","model","models","n_epochs","n_runs","patience","sizes","source_size","target_size","-early-stopping-epoch","-first-batch-loss","-training-loss","-validation-loss","acc","training-acc"
"graphsage-gcn 1000->10000 2","finished","-","niklasdewally","08SepResults","2023-09-03T15:46:53.000Z","1196","","16","","470","2","0.011","0.01","graphsage-gcn","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","1000","10000","3","7.624619007110596","7.62461901467944","7.624619483947754","0.5011169664337266","0.5008426966292134"
"graphsage-gcn 1000->10000 1","finished","-","niklasdewally","08SepResults","2023-09-03T15:26:41.000Z","1210","","16","","470","2","0.011","0.01","graphsage-gcn","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","1000","10000","5","7.6008758544921875","7.637229336632623","7.736423492431641","0.524200939397411","0.5231741573033708"
"graphsage-gcn 1000->10000 0","finished","-","niklasdewally","08SepResults","2023-09-03T15:06:30.000Z","1209","","16","","470","2","0.011","0.01","graphsage-gcn","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","1000","10000","8","7.5771331787109375","8.008524160536508","8.936820983886719","0.4880856913735823","0.4941011235955056"
"graphsage-gcn 1000->1000 4","finished","-","niklasdewally","08SepResults","2023-09-03T15:01:19.000Z","309","","16","","470","2","0.011","0.01","graphsage-gcn","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","1000","1000","19","7.624619007110596","7.623891255212208","7.620357990264893","0.5107308584686775","0.5217696629213483"
"graphsage-gcn 1000->1000 3","finished","-","niklasdewally","08SepResults","2023-09-03T14:56:07.000Z","309","","16","","470","2","0.011","0.01","graphsage-gcn","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","1000","1000","20","9.689870834350586","9.921656911335294","9.712800979614258","0.5572795823665894","0.5688202247191011"
"graphsage-gcn 1000->1000 2","finished","-","niklasdewally","08SepResults","2023-09-03T14:51:03.000Z","302","","16","","470","2","0.011","0.01","graphsage-gcn","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","1000","1000","18","9.056190490722656","7.941610760158962","7.810120582580566","0.5291473317865429","0.5299157303370786"
"graphsage-gcn 1000->1000 1","finished","-","niklasdewally","08SepResults","2023-09-03T14:45:42.000Z","319","","16","","470","2","0.011","0.01","graphsage-gcn","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","1000","1000","26","7.624619007110596","7.642840143234011","7.614869594573975","0.4978248259860789","0.49691011235955057"
"graphsage-gcn 1000->1000 0","finished","-","niklasdewally","08SepResults","2023-09-03T14:41:22.000Z","257","","16","","470","2","0.011","0.01","graphsage-gcn","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","1000","1000","7","7.553709030151367","7.99056299149044","8.053475379943848","0.5250870069605569","0.5200842696629213"
"graphsage-gcn 1000->250 4","finished","-","niklasdewally","08SepResults","2023-09-03T14:34:31.000Z","409","","16","","470","2","0.011","0.01","graphsage-gcn","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","1000","250","68","7.601082801818848","7.737003788115486","7.795263290405273","0.5559045226130653","0.5464887640449438"
"graphsage-gcn 1000->250 3","finished","-","niklasdewally","08SepResults","2023-09-03T14:30:35.000Z","234","","16","","470","2","0.011","0.01","graphsage-gcn","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","1000","250","21","7.624619007110596","7.638929192982022","7.659852504730225","0.4993718592964824","0.4990168539325842"
"graphsage-gcn 1000->250 2","finished","-","niklasdewally","08SepResults","2023-09-03T14:26:51.000Z","222","","16","","470","2","0.011","0.01","graphsage-gcn","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","1000","250","17","11.943077087402344","12.142078278556705","12.35724925994873","0.5226130653266332","0.523314606741573"
"graphsage-gcn 1000->250 1","finished","-","niklasdewally","08SepResults","2023-09-03T14:23:01.000Z","228","","16","","470","2","0.011","0.01","graphsage-gcn","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","1000","250","21","7.624619007110596","7.627889572627961","7.624619483947754","0.4993718592964824","0.5"
"graphsage-gcn 1000->250 0","finished","-","niklasdewally","08SepResults","2023-09-03T14:16:46.000Z","372","","16","","470","2","0.011","0.01","graphsage-gcn","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","1000","250","60","7.624619007110596","7.624015300992936","7.652889251708984","0.49246231155778897","0.5018258426966292"
"graphsage-gcn 250->10000 4","finished","-","niklasdewally","08SepResults","2023-09-03T13:58:12.000Z","1112","","16","","470","2","0.011","0.01","graphsage-gcn","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","250","10000","29","8.366460800170898","9.423691630363464","10.123838424682615","0.5165540153511284","0.526378896882494"
"graphsage-gcn 250->10000 3","finished","-","niklasdewally","08SepResults","2023-09-03T13:39:34.000Z","1116","","16","","470","2","0.011","0.01","graphsage-gcn","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","250","10000","38","8.717864990234375","8.14770656824112","7.71057653427124","0.551566617023714","0.552757793764988"
"graphsage-gcn 250->10000 2","finished","-","niklasdewally","08SepResults","2023-09-03T13:20:51.000Z","1121","","16","","470","2","0.011","0.01","graphsage-gcn","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","250","10000","45","10.50788688659668","10.464697420597076","10.92865753173828","0.5605882689884294","0.579736211031175"
"graphsage-gcn 250->10000 1","finished","-","niklasdewally","08SepResults","2023-09-03T13:01:46.000Z","1143","","16","","470","2","0.011","0.01","graphsage-gcn","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","250","10000","64","9.94597053527832","10.131022572517397","12.036429405212402","0.5563495245732616","0.5689448441247003"
"graphsage-gcn 250->10000 0","finished","-","niklasdewally","08SepResults","2023-09-03T12:43:15.000Z","1109","","16","","470","2","0.011","0.01","graphsage-gcn","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","250","10000","29","8.695028305053711","8.526895463466644","9.037885665893556","0.551480696528812","0.5539568345323741"
"graphsage-gcn 250->1000 4","finished","-","niklasdewally","08SepResults","2023-09-03T12:40:46.000Z","146","","16","","470","2","0.011","0.01","graphsage-gcn","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","250","1000","8","8.498710632324219","8.429895460605621","8.443014144897461","0.5453886310904872","0.5773381294964028"
"graphsage-gcn 250->1000 3","finished","-","niklasdewally","08SepResults","2023-09-03T12:37:34.000Z","190","","16","","470","2","0.011","0.01","graphsage-gcn","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","250","1000","65","8.207881927490234","8.599916070699692","10.27055549621582","0.5423433874709976","0.5719424460431655"
"graphsage-gcn 250->1000 2","finished","-","niklasdewally","08SepResults","2023-09-03T12:34:46.000Z","166","","16","","470","2","0.011","0.01","graphsage-gcn","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","250","1000","35","7.965149402618408","8.16730609536171","8.243232727050781","0.572215777262181","0.6019184652278178"
"graphsage-gcn 250->1000 1","finished","-","niklasdewally","08SepResults","2023-09-03T12:31:47.000Z","177","","16","","470","2","0.011","0.01","graphsage-gcn","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","250","1000","51","7.798679351806641","7.699616938829422","7.830157279968262","0.47157772621809746","0.4844124700239808"
"graphsage-gcn 250->1000 0","finished","-","niklasdewally","08SepResults","2023-09-03T12:28:39.000Z","186","","16","","470","2","0.011","0.01","graphsage-gcn","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","250","1000","69","8.588228225708008","7.790947288274765","7.720910549163818","0.5582946635730859","0.5827338129496403"
"graphsage-gcn 250->250 4","finished","-","niklasdewally","08SepResults","2023-09-03T12:26:00.000Z","157","","16","","470","2","0.011","0.01","graphsage-gcn","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","250","250","122","8.078423500061035","7.949710369110107","7.84869384765625","0.5640703517587939","0.5821342925659473"
"graphsage-gcn 250->250 3","finished","-","niklasdewally","08SepResults","2023-09-03T12:24:17.000Z","101","","16","","470","2","0.011","0.01","graphsage-gcn","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","250","250","46","7.624619007110596","7.795796245336533","7.586362838745117","0.5508793969849246","0.6025179856115108"
"graphsage-gcn 250->250 2","finished","-","niklasdewally","08SepResults","2023-09-03T12:21:56.000Z","139","","16","","470","2","0.011","0.01","graphsage-gcn","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","250","250","90","7.935921192169189","7.710157543420792","7.622794151306152","0.5414572864321608","0.5773381294964028"
"graphsage-gcn 250->250 1","finished","-","niklasdewally","08SepResults","2023-09-03T12:20:16.000Z","98","","16","","470","2","0.011","0.01","graphsage-gcn","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","250","250","46","7.6008758544921875","7.629740983247757","7.595893383026123","0.5546482412060302","0.5641486810551559"
"graphsage-gcn 250->250 0","finished","-","niklasdewally","08SepResults","2023-09-03T12:18:44.000Z","90","","16","","470","2","0.011","0.01","graphsage-gcn","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","250","250","38","9.847441673278809","9.396288275718687","9.11508846282959","0.5332914572864321","0.5749400479616307"
"graphsage-mean 10000->10000 4","finished","-","niklasdewally","08SepResults","2023-09-03T11:05:14.000Z","4408","","16","","470","2","0.011","0.01","graphsage-mean","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","10000","10000","7","8.012190818786621","7.912777237869189","7.892775535583496","0.5369744529728491","0.5403973700077521"
"graphsage-mean 10000->10000 3","finished","-","niklasdewally","08SepResults","2023-09-03T08:49:01.000Z","8171","","16","","470","2","0.011","0.01","graphsage-mean","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","10000","10000","52","8.012190818786621","7.714301968845471","7.703644752502441","0.5343968381257876","0.5359326997616929"
"graphsage-mean 10000->10000 2","finished","-","niklasdewally","08SepResults","2023-09-03T06:43:54.000Z","7505","","16","","470","2","0.011","0.01","graphsage-mean","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","10000","10000","45","13.445878028869627","13.445878028869627","13.445886611938477","0.5","0.5"
"graphsage-mean 10000->10000 1","finished","-","niklasdewally","08SepResults","2023-09-03T05:29:41.000Z","4451","","16","","470","2","0.011","0.01","graphsage-mean","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","10000","10000","8","8.399762153625488","7.792301679308112","7.791176795959473","0.4998567991751632","0.49909558126848313"
"egi 10000->10000 4","finished","-","niklasdewally","08SepResults","2023-09-03T03:23:08.000Z","2027","","64","","144","2","0.051","0.01","egi","[""egi"",""triangle""]","300","5","25","[250,1000,10000,100000]","10000","10000","5","","0.3412985003251845","0.0869176983833313","0.5977775231985336","0.5959258089523098"
"graphsage-mean 10000->10000 0","finished","-","niklasdewally","08SepResults","2023-09-03T03:09:55.000Z","8384","","16","","470","2","0.011","0.01","graphsage-mean","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","10000","10000","55","7.624619007110596","7.624619007110596","7.624629497528076","0.5","0.5"
"egi 10000->10000 3","finished","-","niklasdewally","08SepResults","2023-09-03T02:48:54.000Z","2052","","64","","144","2","0.051","0.01","egi","[""egi"",""triangle""]","300","5","25","[250,1000,10000,100000]","10000","10000","6","","0.34128878481584624","0.08692312240600586","0.630069309199221","0.63194464383129"
"graphsage-mean 10000->1000 4","finished","-","niklasdewally","08SepResults","2023-09-03T02:19:54.000Z","2999","","16","","470","2","0.011","0.01","graphsage-mean","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","10000","1000","2","7.624619007110596","7.693112270024577","7.733685493469238","0.5458236658932715","0.5440294007867007"
"egi 10000->10000 2","finished","-","niklasdewally","08SepResults","2023-09-03T02:14:55.000Z","2037","","64","","144","2","0.051","0.01","egi","[""egi"",""triangle""]","300","5","25","[250,1000,10000,100000]","10000","10000","5","","0.3413086372594803","0.08691635727882385","0.5727746591820368","0.5729133767837147"
"egi 10000->10000 1","finished","-","niklasdewally","08SepResults","2023-09-03T01:41:14.000Z","2019","","64","","144","2","0.051","0.01","egi","[""egi"",""triangle""]","300","5","25","[250,1000,10000,100000]","10000","10000","3","","0.3412657610292976","0.08692678809165955","0.6187707641196013","0.6229148123690028"
"egi 10000->10000 0","finished","-","niklasdewally","08SepResults","2023-09-03T01:06:50.000Z","2061","","64","","144","2","0.051","0.01","egi","[""egi"",""triangle""]","300","5","25","[250,1000,10000,100000]","10000","10000","5","","0.3412905287397548","0.08692318201065063","0.6074435788750143","0.60887478825117"
"graphsage-mean 10000->1000 3","finished","-","niklasdewally","08SepResults","2023-09-03T00:56:54.000Z","4978","","16","","470","2","0.011","0.01","graphsage-mean","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","10000","1000","26","13.445878028869627","13.445878028869627","13.445886611938477","0.5298723897911833","0.5290562462315886"
"egi 10000->1000 4","finished","-","niklasdewally","08SepResults","2023-09-03T00:47:10.000Z","1178","","64","","144","2","0.051","0.01","egi","[""egi"",""triangle""]","300","5","25","[250,1000,10000,100000]","10000","1000","10","","0.3412514429491682","0.08691734075546265","0.5159512761020881","0.5156048120818858"
"egi 10000->1000 3","finished","-","niklasdewally","08SepResults","2023-09-03T00:30:50.000Z","978","","64","","144","2","0.051","0.01","egi","[""egi"",""triangle""]","300","5","25","[250,1000,10000,100000]","10000","1000","0","","1.1441301216538518","1.9021210670471191","0.5913573085846868","0.6013666771942922"
"egi 10000->1000 2","finished","-","niklasdewally","08SepResults","2023-09-03T00:14:12.000Z","996","","64","","144","2","0.051","0.01","egi","[""egi"",""triangle""]","300","5","25","[250,1000,10000,100000]","10000","1000","1","","1.1474808224190314","1.9059414863586424","0.6209396751740139","0.6214505153751184"
"egi 10000->1000 1","finished","-","niklasdewally","08SepResults","2023-09-02T23:50:06.000Z","1444","","64","","144","2","0.051","0.01","egi","[""egi"",""triangle""]","300","5","25","[250,1000,10000,100000]","10000","1000","24","","1.1430791249880805","1.900679588317871","0.6241299303944315","0.6278101582014988"
"graphsage-mean 10000->1000 2","finished","-","niklasdewally","08SepResults","2023-09-02T23:47:42.000Z","4150","","16","","470","2","0.011","0.01","graphsage-mean","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","10000","1000","16","7.624619007110596","7.651850420246155","7.642878532409668","0.5261020881670534","0.5266444629475437"
"egi 10000->1000 0","finished","-","niklasdewally","08SepResults","2023-09-02T23:32:07.000Z","1077","","64","","144","2","0.051","0.01","egi","[""egi"",""triangle""]","300","5","25","[250,1000,10000,100000]","10000","1000","5","","0.34123833009149307","0.08692410588264465","0.5230568445475638","0.5212897298228488"
"egi 10000->250 4","finished","-","niklasdewally","08SepResults","2023-09-02T23:15:38.000Z","987","","64","","144","2","0.051","0.01","egi","[""egi"",""triangle""]","300","5","25","[250,1000,10000,100000]","10000","250","4","","0.3416776937083341","0.08705312013626099","0.6130653266331658","0.6044388297108731"
"egi 10000->250 3","finished","-","niklasdewally","08SepResults","2023-09-02T22:59:38.000Z","958","","64","","144","2","0.051","0.01","egi","[""egi"",""triangle""]","300","5","25","[250,1000,10000,100000]","10000","250","2","","1.1447054768482654","1.902719497680664","0.5188442211055276","0.5399379827155532"
"egi 10000->250 2","finished","-","niklasdewally","08SepResults","2023-09-02T22:42:22.000Z","1034","","64","","144","2","0.051","0.01","egi","[""egi"",""triangle""]","300","5","25","[250,1000,10000,100000]","10000","250","6","","0.3412717622764504","0.08692282438278198","0.5672110552763819","0.5638691894685464"
"egi 10000->250 1","finished","-","niklasdewally","08SepResults","2023-09-02T22:27:19.000Z","901","","64","","144","2","0.051","0.01","egi","[""egi"",""triangle""]","300","5","25","[250,1000,10000,100000]","10000","250","0","","1.1456701195118233","1.9038851261138916","0.5508793969849246","0.5480346837405611"
"egi 10000->250 0","finished","-","niklasdewally","08SepResults","2023-09-02T22:04:09.000Z","1388","","64","","144","2","0.051","0.01","egi","[""egi"",""triangle""]","300","5","25","[250,1000,10000,100000]","10000","250","21","","1.1430851878144612","1.9006907939910889","0.5753768844221105","0.5775646731172299"
"graphsage-mean 10000->1000 1","finished","-","niklasdewally","08SepResults","2023-09-02T21:13:44.000Z","9236","","16","","470","2","0.011","0.01","graphsage-mean","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","10000","1000","76","7.624619007110596","7.624619007110596","7.624629497528076","0.5","0.5"
"graphsage-mean 10000->1000 0","finished","-","niklasdewally","08SepResults","2023-09-02T20:14:30.000Z","3552","","16","","470","2","0.011","0.01","graphsage-mean","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","10000","1000","9","7.624619007110596","7.660484796159722","7.679386138916016","0.5437935034802784","0.542349765999598"
"graphsage-mean 10000->250 4","finished","-","niklasdewally","08SepResults","2023-09-02T19:10:01.000Z","3867","","16","","470","2","0.011","0.01","graphsage-mean","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","10000","250","13","7.624619007110596","7.708740010116112","7.71446418762207","0.5056532663316583","0.5103649257802406"
"graphsage-mean 10000->250 3","finished","-","niklasdewally","08SepResults","2023-09-02T18:20:25.000Z","2974","","16","","470","2","0.011","0.01","graphsage-mean","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","10000","250","3","12.718220710754396","12.649071633720093","12.67947769165039","0.5684673366834171","0.5676447787763071"
"graphsage-mean 10000->250 2","finished","-","niklasdewally","08SepResults","2023-09-02T16:39:45.000Z","6037","","16","","470","2","0.011","0.01","graphsage-mean","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","10000","250","39","13.445878028869627","13.445878028869627","13.445886611938477","0.5","0.5011054006718539"
"graphsage-mean 10000->250 1","finished","-","niklasdewally","08SepResults","2023-09-02T14:52:31.000Z","6432","","16","","470","2","0.011","0.01","graphsage-mean","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","10000","250","44","7.624619007110596","7.624619007110596","7.624629497528076","0.5","0.5000430675586437"
