"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","epochs","hidden_layers","k","lr","min_delta","model","models","n_epochs","n_runs","patience","sizes","source_size","target_size","-early-stopping-epoch","-first-batch-loss","-training-loss","-validation-loss","acc","training-acc"
"graphsage-mean 10000->250 0","finished","-","niklasdewally","08SepResults","2023-09-02T13:23:04.000Z","5365","","16","","470","2","0.011","0.01","graphsage-mean","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","10000","250","30","7.624619007110596","7.710188230389003","7.682656288146973","0.5138190954773869","0.5226966034052083"
"graphsage-mean 1000->10000 4","finished","-","niklasdewally","08SepResults","2023-09-02T13:01:53.000Z","1269","","16","","470","2","0.011","0.01","graphsage-mean","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","1000","10000","23","8.352275848388672","7.864533257862878","7.917261600494385","0.5229980524687822","0.5313202247191011"
"graphsage-mean 1000->10000 3","finished","-","niklasdewally","08SepResults","2023-09-02T12:40:51.000Z","1260","","16","","470","2","0.011","0.01","graphsage-mean","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","1000","10000","20","7.6008758544921875","7.886050663297138","7.999239921569824","0.5136613586894261","0.5195224719101124"
"graphsage-mean 1000->10000 2","finished","-","niklasdewally","08SepResults","2023-09-02T12:19:50.000Z","1259","","16","","470","2","0.011","0.01","graphsage-mean","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","1000","10000","17","7.988448143005371","8.262404918670654","8.343643188476562","0.518200824836751","0.5278089887640449"
"graphsage-mean 1000->10000 1","finished","-","niklasdewally","08SepResults","2023-09-02T11:59:16.000Z","1232","","16","","470","2","0.011","0.01","graphsage-mean","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","1000","10000","11","7.5771331787109375","7.916386831374395","7.91486930847168","0.5532707068392714","0.5672752808988764"
"graphsage-mean 1000->10000 0","finished","-","niklasdewally","08SepResults","2023-09-02T11:37:09.000Z","1325","","16","","470","2","0.011","0.01","graphsage-mean","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","1000","10000","39","7.624619007110596","7.796363240196591","7.881794452667236","0.5312750601443464","0.5323033707865169"
"graphsage-mean 1000->1000 4","finished","-","niklasdewally","08SepResults","2023-09-02T11:30:40.000Z","387","","16","","470","2","0.011","0.01","graphsage-mean","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","1000","1000","41","7.964704990386963","7.9043247434828015","8.081199645996094","0.5591647331786543","0.5668539325842696"
"graphsage-mean 1000->1000 3","finished","-","niklasdewally","08SepResults","2023-09-02T11:25:52.000Z","286","","16","","470","2","0.011","0.01","graphsage-mean","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","1000","1000","14","7.624619007110596","7.728315133897085","7.750445365905762","0.5261020881670534","0.523314606741573"
"graphsage-mean 1000->1000 2","finished","-","niklasdewally","08SepResults","2023-09-02T11:18:29.000Z","440","","16","","470","2","0.011","0.01","graphsage-mean","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","1000","1000","59","7.6008758544921875","7.801639473627484","7.827388763427734","0.5680104408352669","0.5617977528089888"
"graphsage-mean 1000->1000 1","finished","-","niklasdewally","08SepResults","2023-09-02T11:13:52.000Z","275","","16","","470","2","0.011","0.01","graphsage-mean","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","1000","1000","11","7.6008758544921875","7.822896889277867","7.84967565536499","0.5404582366589327","0.5575842696629213"
"graphsage-mean 1000->1000 0","finished","-","niklasdewally","08SepResults","2023-09-02T11:08:05.000Z","345","","16","","470","2","0.011","0.01","graphsage-mean","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","1000","1000","29","10.436992645263672","8.30370137048146","8.923301696777344","0.5147911832946636","0.5289325842696629"
"graphsage-mean 1000->250 4","finished","-","niklasdewally","08SepResults","2023-09-02T11:03:18.000Z","285","","16","","470","2","0.011","0.01","graphsage-mean","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","1000","250","36","7.624619007110596","7.861396312713623","7.787837028503418","0.5345477386934674","0.5245786516853933"
"graphsage-mean 1000->250 3","finished","-","niklasdewally","08SepResults","2023-09-02T10:59:36.000Z","220","","16","","470","2","0.011","0.01","graphsage-mean","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","1000","250","15","7.987469673156738","7.854498590741839","7.871255397796631","0.5489949748743719","0.5339887640449438"
"graphsage-mean 1000->250 2","finished","-","niklasdewally","08SepResults","2023-09-02T10:55:42.000Z","232","","16","","470","2","0.011","0.01","graphsage-mean","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","1000","250","18","7.6008758544921875","7.794855768718417","7.8849053382873535","0.5477386934673367","0.5321629213483146"
"graphsage-mean 1000->250 1","finished","-","niklasdewally","08SepResults","2023-09-02T10:49:55.000Z","345","","16","","470","2","0.011","0.01","graphsage-mean","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","1000","250","53","8.012190818786621","7.766989147852337","7.6886115074157715","0.5546482412060302","0.5286516853932585"
"graphsage-mean 1000->250 0","finished","-","niklasdewally","08SepResults","2023-09-02T10:45:52.000Z","241","","16","","470","2","0.011","0.01","graphsage-mean","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","1000","250","18","7.6008758544921875","7.959949175516765","7.906003475189209","0.5571608040201005","0.5768258426966292"
"graphsage-mean 250->10000 4","finished","-","niklasdewally","08SepResults","2023-09-02T10:27:21.000Z","1109","","16","","470","2","0.011","0.01","graphsage-mean","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","250","10000","26","8.479646682739258","8.43849241733551","7.721015930175781","0.563953488372093","0.5809352517985612"
"graphsage-mean 250->10000 3","finished","-","niklasdewally","08SepResults","2023-09-02T10:08:39.000Z","1120","","16","","470","2","0.011","0.01","graphsage-mean","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","250","10000","46","8.267912864685059","7.890096753835678","8.099803924560547","0.5226686905716577","0.5281774580335732"
"graphsage-mean 250->10000 2","finished","-","niklasdewally","08SepResults","2023-09-02T09:50:07.000Z","1110","","16","","470","2","0.011","0.01","graphsage-mean","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","250","10000","30","8.012190818786621","7.809501260519028","7.73798131942749","0.528339443235193","0.5419664268585132"
"graphsage-mean 250->10000 1","finished","-","niklasdewally","08SepResults","2023-09-02T09:31:29.000Z","1116","","16","","470","2","0.011","0.01","graphsage-mean","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","250","10000","32","8.012190818786621","8.321550816297531","7.988448143005371","0.5234562951082599","0.5323741007194245"
"graphsage-mean 250->10000 0","finished","-","niklasdewally","08SepResults","2023-09-02T09:12:51.000Z","1116","","16","","470","2","0.011","0.01","graphsage-mean","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","250","10000","44","7.623904228210449","8.028322100639343","7.73735237121582","0.5711278496964143","0.6169064748201439"
"graphsage-mean 250->1000 4","finished","-","niklasdewally","08SepResults","2023-09-02T09:10:02.000Z","167","","16","","470","2","0.011","0.01","graphsage-mean","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","250","1000","37","8.376019477844238","8.394306719303131","8.132856369018555","0.5153712296983759","0.5161870503597122"
"graphsage-mean 250->1000 3","finished","-","niklasdewally","08SepResults","2023-09-02T09:07:04.000Z","176","","16","","470","2","0.011","0.01","graphsage-mean","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","250","1000","45","8.787333488464355","8.223345279693604","8.289443016052246","0.5314675174013921","0.5569544364508393"
"graphsage-mean 250->1000 2","finished","-","niklasdewally","08SepResults","2023-09-02T09:04:17.000Z","164","","16","","470","2","0.011","0.01","graphsage-mean","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","250","1000","37","7.6008758544921875","7.776374340057373","7.88300085067749","0.5625","0.5821342925659473"
"graphsage-mean 250->1000 1","finished","-","niklasdewally","08SepResults","2023-09-02T09:01:39.000Z","156","","16","","470","2","0.011","0.01","graphsage-mean","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","250","1000","28","8.012190818786621","7.748480409383774","8.117114067077637","0.5124709976798144","0.5251798561151079"
"graphsage-mean 250->1000 0","finished","-","niklasdewally","08SepResults","2023-09-02T08:58:55.000Z","162","","16","","470","2","0.011","0.01","graphsage-mean","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","250","1000","34","8.787333488464355","8.28250527381897","7.823203086853027","0.531177494199536","0.5197841726618705"
"graphsage-mean 250->250 4","finished","-","niklasdewally","08SepResults","2023-09-02T08:57:22.000Z","91","","16","","470","2","0.011","0.01","graphsage-mean","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","250","250","35","8.352398872375488","7.920882254838944","7.602634429931641","0.5521356783919598","0.6025179856115108"
"graphsage-mean 250->250 3","finished","-","niklasdewally","08SepResults","2023-09-02T08:56:13.000Z","67","","16","","470","2","0.011","0.01","graphsage-mean","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","250","250","8","7.964704990386963","8.077315658330917","8.03916072845459","0.5841708542713567","0.6037170263788969"
"graphsage-mean 250->250 2","finished","-","niklasdewally","08SepResults","2023-09-02T08:54:42.000Z","89","","16","","470","2","0.011","0.01","graphsage-mean","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","250","250","34","7.553390502929688","8.061990112066269","8.249105453491211","0.5332914572864321","0.5821342925659473"
"graphsage-mean 250->250 1","finished","-","niklasdewally","08SepResults","2023-09-02T08:52:59.000Z","101","","16","","470","2","0.011","0.01","graphsage-mean","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","250","250","48","7.6008758544921875","7.636970728635788","7.8542914390563965","0.5226130653266332","0.5677458033573142"
"graphsage-mean 250->250 0","finished","-","niklasdewally","08SepResults","2023-09-02T08:51:44.000Z","73","","16","","470","2","0.011","0.01","graphsage-mean","[""graphsage-mean"",""graphsage-gcn"",""graphsage-lstm"",""graphsage-pool""]","300","5","25","[250,1000,10000]","250","250","8","8.411123275756836","8.123388171195984","8.52195930480957","0.535175879396985","0.5737410071942446"
"egi 1000->10000 4","finished","-","niklasdewally","08SepResults","2023-09-02T06:33:22.000Z","1139","","64","","144","2","0.051","0.01","egi","[""egi"",""triangle""]","300","5","25","[250,1000,10000,100000]","1000","10000","1","","0.004093487688805908","0.00683671236038208","0.4977660671325467","0.4990168539325842"
"egi 1000->10000 3","finished","-","niklasdewally","08SepResults","2023-09-02T06:14:09.000Z","1151","","64","","144","2","0.051","0.01","egi","[""egi"",""triangle""]","300","5","25","[250,1000,10000,100000]","1000","10000","10","","0.0002293471188750118","0.0007337331771850586","0.6204318936877077","0.6262640449438203"
"egi 1000->10000 2","finished","-","niklasdewally","08SepResults","2023-09-02T05:55:10.000Z","1137","","64","","144","2","0.051","0.01","egi","[""egi"",""triangle""]","300","5","25","[250,1000,10000,100000]","1000","10000","0","","0.005073926295153797","0.0008667632937431335","0.5265064726772826","0.5082865168539326"
"egi 1000->10000 1","finished","-","niklasdewally","08SepResults","2023-09-02T05:36:07.000Z","1141","","64","","144","2","0.051","0.01","egi","[""egi"",""triangle""]","300","5","25","[250,1000,10000,100000]","1000","10000","2","","0.0040019664011197165","0.006411448121070862","0.5525117424676366","0.5542134831460674"
"egi 1000->10000 0","finished","-","niklasdewally","08SepResults","2023-09-02T05:17:05.000Z","1140","","64","","144","2","0.051","0.01","egi","[""egi"",""triangle""]","300","5","25","[250,1000,10000,100000]","1000","10000","6","","0.014473940362222493","-0.0005825108382850885","0.5652709359605911","0.547191011235955"
"egi 1000->1000 4","finished","-","niklasdewally","08SepResults","2023-09-02T05:13:48.000Z","195","","64","","144","2","0.051","0.01","egi","[""egi"",""triangle""]","300","5","25","[250,1000,10000,100000]","1000","1000","2","","0.0024902785080485046","0.00421828031539917","0.6199245939675174","0.6172752808988764"
"egi 1000->1000 3","finished","-","niklasdewally","08SepResults","2023-09-02T05:10:25.000Z","201","","64","","144","2","0.051","0.01","egi","[""egi"",""triangle""]","300","5","25","[250,1000,10000,100000]","1000","1000","2","","0.009697261673863975","0.010834217071533205","0.5291473317865429","0.5157303370786517"
"egi 1000->1000 2","finished","-","niklasdewally","08SepResults","2023-09-02T05:07:02.000Z","201","","64","","144","2","0.051","0.01","egi","[""egi"",""triangle""]","300","5","25","[250,1000,10000,100000]","1000","1000","3","","0.00328049308154732","8.345232345163822e-7","0.5","0.5"
"egi 1000->1000 1","finished","-","niklasdewally","08SepResults","2023-09-02T05:03:38.000Z","202","","64","","144","2","0.051","0.01","egi","[""egi"",""triangle""]","300","5","25","[250,1000,10000,100000]","1000","1000","3","","0.00875111436471343","0.00013369135558605194","0.5564095127610209","0.575"
"egi 1000->1000 0","finished","-","niklasdewally","08SepResults","2023-09-02T05:00:22.000Z","194","","64","","144","2","0.051","0.01","egi","[""egi"",""triangle""]","300","5","25","[250,1000,10000,100000]","1000","1000","0","","0.000249023869400844","0.00022661685943603516","0.5872969837587007","0.576123595505618"
"egi 1000->250 4","finished","-","niklasdewally","08SepResults","2023-09-02T04:58:15.000Z","125","","64","","144","2","0.051","0.01","egi","[""egi"",""triangle""]","300","5","25","[250,1000,10000,100000]","1000","250","2","","0.0058368368045194075","0.004512198269367218","0.5119346733668342","0.5126404494382022"
"egi 1000->250 3","finished","-","niklasdewally","08SepResults","2023-09-02T04:56:05.000Z","128","","64","","144","2","0.051","0.01","egi","[""egi"",""triangle""]","300","5","25","[250,1000,10000,100000]","1000","250","4","","0.014475605683401229","0.008743934333324432","0.5948492462311558","0.5890449438202248"
"egi 1000->250 2","finished","-","niklasdewally","08SepResults","2023-09-02T04:52:33.000Z","210","","64","","144","2","0.051","0.01","egi","[""egi"",""triangle""]","300","5","25","[250,1000,10000,100000]","1000","250","1","","0.0036030510382261127","0.003539677709341049","0.5697236180904522","0.5823033707865168"
"egi 1000->250 1","finished","-","niklasdewally","08SepResults","2023-09-02T04:50:31.000Z","120","","64","","144","2","0.051","0.01","egi","[""egi"",""triangle""]","300","5","25","[250,1000,10000,100000]","1000","250","3","","0.0015416057431139052","0.003917582333087921","0.5634422110552764","0.584691011235955"
"egi 1000->250 0","finished","-","niklasdewally","08SepResults","2023-09-02T04:48:30.000Z","119","","64","","144","2","0.051","0.01","egi","[""egi"",""triangle""]","300","5","25","[250,1000,10000,100000]","1000","250","2","","0.003292288980446756","0.005623459815979004","0.625","0.5595505617977528"
"egi 250->10000 4","finished","-","niklasdewally","08SepResults","2023-09-01T13:24:07.000Z","1098","","64","","144","2","0.051","0.01","egi","[""egi"",""triangle""]","300","5","25","[250,1000,10000,100000]","250","10000","40","","-0.03907937742769718","-0.049296796321868896","0.5948848665368313","0.6061151079136691"
"egi 250->10000 3","finished","-","niklasdewally","08SepResults","2023-09-01T13:05:42.000Z","1103","","64","","144","2","0.051","0.01","egi","[""egi"",""triangle""]","300","5","25","[250,1000,10000,100000]","250","10000","28","","-0.030334804207086563","-0.019753530621528625","0.5500630083629282","0.6241007194244604"
"egi 250->10000 2","finished","-","niklasdewally","08SepResults","2023-09-01T12:47:38.000Z","1082","","64","","144","2","0.051","0.01","egi","[""egi"",""triangle""]","300","5","25","[250,1000,10000,100000]","250","10000","16","","-0.01740222331136465","0.08481697738170624","0.5145205636384466","0.5623501199040767"
"egi 250->10000 1","finished","-","niklasdewally","08SepResults","2023-09-01T12:29:36.000Z","1079","","64","","144","2","0.051","0.01","egi","[""egi"",""triangle""]","300","5","25","[250,1000,10000,100000]","250","10000","9","","0.000055102951591834426","-0.002745887730270624","0.5471130713712911","0.5869304556354916"
"egi 250->10000 0","finished","-","niklasdewally","08SepResults","2023-09-01T12:11:01.000Z","1113","","64","","144","2","0.051","0.01","egi","[""egi"",""triangle""]","300","5","25","[250,1000,10000,100000]","250","10000","66","","-0.07838503830134869","-0.09080179780721664","0.5763117195555046","0.6426858513189448"
"egi 250->1000 4","finished","-","niklasdewally","08SepResults","2023-09-01T12:08:37.000Z","142","","64","","144","2","0.051","0.01","egi","[""egi"",""triangle""]","300","5","25","[250,1000,10000,100000]","250","1000","18","","-0.04114811634644866","-0.01274704933166504","0.5810614849187935","0.6558752997601919"
"egi 250->1000 3","finished","-","niklasdewally","08SepResults","2023-09-01T12:06:13.000Z","142","","64","","144","2","0.051","0.01","egi","[""egi"",""triangle""]","300","5","25","[250,1000,10000,100000]","250","1000","22","","-0.0612445417791605","0.04148878529667854","0.5630800464037123","0.6516786570743405"
"egi 250->1000 2","finished","-","niklasdewally","08SepResults","2023-09-01T12:03:45.000Z","146","","64","","144","2","0.051","0.01","egi","[""egi"",""triangle""]","300","5","25","[250,1000,10000,100000]","250","1000","32","","-0.03299249708652496","-0.008162716403603554","0.5690255220417634","0.5983213429256595"
"egi 250->1000 1","finished","-","niklasdewally","08SepResults","2023-09-01T12:01:18.000Z","145","","64","","144","2","0.051","0.01","egi","[""egi"",""triangle""]","300","5","25","[250,1000,10000,100000]","250","1000","20","","-0.0739547461271286","-0.06756164133548737","0.5366879350348028","0.5863309352517986"
"egi 250->1000 0","finished","-","niklasdewally","08SepResults","2023-09-01T11:58:52.000Z","144","","64","","144","2","0.051","0.01","egi","[""egi"",""triangle""]","300","5","25","[250,1000,10000,100000]","250","1000","16","","-0.039308641105890274","0.06732916831970215","0.4704176334106728","0.5605515587529976"
"egi 250->250 4","finished","-","niklasdewally","08SepResults","2023-09-01T11:57:43.000Z","67","","64","","144","2","0.051","0.01","egi","[""egi"",""triangle""]","300","5","25","[250,1000,10000,100000]","250","250","19","","-0.038217958994209766","-0.04291656240820885","0.5527638190954773","0.5755395683453237"
"egi 250->250 3","finished","-","niklasdewally","08SepResults","2023-09-01T11:56:46.000Z","55","","64","","144","2","0.051","0.01","egi","[""egi"",""triangle""]","300","5","25","[250,1000,10000,100000]","250","250","2","","0.0005021048709750175","0.0025298185646533966","0.5910804020100503","0.5377697841726619"
"egi 250->250 2","finished","-","niklasdewally","08SepResults","2023-09-01T11:55:30.000Z","74","","64","","144","2","0.051","0.01","egi","[""egi"",""triangle""]","300","5","25","[250,1000,10000,100000]","250","250","33","","-0.05407556612044573","-0.05167385563254357","0.5904522613065326","0.6492805755395683"
"egi 250->250 1","finished","-","niklasdewally","08SepResults","2023-09-01T11:54:15.000Z","73","","64","","144","2","0.051","0.01","egi","[""egi"",""triangle""]","300","5","25","[250,1000,10000,100000]","250","250","36","","-0.0768186179921031","0.0013801311142742634","0.5628140703517588","0.5857314148681055"
"egi 250->250 0","finished","-","niklasdewally","08SepResults","2023-09-01T11:52:55.000Z","77","","64","","144","2","0.051","0.01","egi","[""egi"",""triangle""]","300","5","25","[250,1000,10000,100000]","250","250","38","","-0.02517521381378174","-0.11791789531707764","0.5640703517587939","0.6402877697841727"